"","Parameter","Estimate","SD","Lower","Upper","Standardized","Lower_std","Upper_std","Colour"
"1","",0,0,0,0,0,0,0,"#FFFFFF"
"2","Temperature change",0,0,0,0,0,0,0,"#FFFFFF"
"3","Temp. (Spring)",0.205640972242879,1.94697697724882,0.0272852511843666,0.38762357433734,0.105620649163228,0.0140141622131157,0.19908996298717,"#b70000"
"4","Temp. (Summer)",0.162469170887048,1.62711218828608,0.0148362241598079,0.319042628572788,0.0998512407790299,0.00911813227546138,0.196079060110079,"#b70000"
"5","Temp. (Autumn)",0.133176799655748,1.50890046287211,-0.0215190256203641,0.277334973667166,0.0882608249733405,-0.0142613950687004,0.183799382723545,"#b70000"
"6","Temp. (Winter)",0.19336848740447,1.76880158050306,0.0298406130605144,0.349195043410873,0.109321751821069,0.0168705260044078,0.197419002368576,"#b70000"
"7","Frost frequency",-0.358116663592025,7.91908923334712,-0.581475315673742,-0.131293078469753,-0.0452219507874722,-0.0734270442647826,-0.0165793154491656,"#b70000"
"8","Ice, snow and permafrost",0,0,0,0,0,0,0,"#FFFFFF"
"9","Sea ice",-0.112882503127679,7.91908923334712,-0.17543724301504,-0.0462009478960681,-0.01425448050924,-0.022153714631258,-0.00583412391686621,"#3cd0ea"
"10","Snow melt date",-0.718819407650306,10.7541170768408,-1.35603588798404,-0.0364174283022294,-0.0668413224920432,-0.126094581107387,-0.00338637082356626,"#3cd0ea"
"11","Soil temp.",0.00339026024248166,0.395170030717048,0.00201960557023995,0.00470078480429947,0.00857924432257661,0.00511072554407861,0.0118956004729654,"#3cd0ea"
"12","Active layer depth",0.716482794265309,12.8036247705952,0.184277142709107,1.26321494879085,0.0559593714360314,0.0143925760095936,0.0986607286158483,"#3cd0ea"
"13","Phenology",0,0,0,0,0,0,0,"#FFFFFF"
"14","Leaf emergence (S. arctica)",-0.942341760904121,10.8358831060925,-1.759198100079,-0.132992599677564,-0.0869649249330022,-0.162349305806915,-0.0122733512696154,"#66c2a5"
"15","Flowering time (S. arctica)",-0.752643190001878,10.986972651189,-1.4917451474888,0.00279017325313294,-0.0685032368693871,-0.135773992968606,0.000253952871433697,"#66c2a5"
"16","Flowering time (D. integrifolia)",-0.5275679994805,7.10091024424806,-1.1843085510129,0.147563962375007,-0.0742958270607413,-0.166782639165482,0.0207809924783288,"#6157d1"
"17","Flowering time (E. vaginatum)",-0.550200267572753,7.79888308958126,-1.25327456724589,0.15448788996064,-0.0705485979534403,-0.160699237679325,0.0198089762580266,"#fc8d62"
"18","Leaf senescence (S. arctica)",-0.733474147254455,11.5091531273583,-1.52817153287261,0.0594390331307526,-0.0637296366759532,-0.132778799270644,0.00516450102566284,"#66c2a5"
"19","Growing season (S. arctica)",0.212968645327519,13.1689151052332,-0.926446378014975,1.34432623486385,0.0161720721582363,-0.0703510023879503,0.102083294191002,"#66c2a5"
"20","Growth",0,0,0,0,0,0,0,"#FFFFFF"
"21","Canopy height (Kom.)",0.309748679890433,2.63936606851352,0.191027230809595,0.424629035027465,0.117357225882987,0.0723761789198045,0.160882963562009,"#ffa544"
"22","Canopy height (Her.)",0.591238417033255,4.05724330188105,0.41160635597771,0.778716538654407,0.145724171079201,0.101449759196565,0.191932423252353,"#2b299b"
"23","Canopy height (S. pulchra)",0.419123994903926,5.24240665892787,0.291218041704269,0.552047980629141,0.0799487758528144,0.0555504486109107,0.105304303260984,"#008c5f"
"24","Shrub growthrings",-0.000292447301373316,0.145228445258186,-0.00521434942493215,0.00435664524957247,-0.00201370537881477,-0.0359044635894994,0.0299985670288438,"#008c5f"
"25","Cover change",0,0,0,0,0,0,0,"#FFFFFF"
"26","Cover (Kom.)",0.107391276052922,0.979239260927504,0.0291313347115647,0.188159779951093,0.109668066159035,0.0297489447920751,0.192148933829383,"#2b299b"
"27","Cover (Her.)",0.263149642104061,2.07016645606712,0.101568282421795,0.428701592434663,0.127115209181772,0.0490628577833074,0.207085566080085,"#ffa544"
"28","Bare ground (Kom.)",-0.0654309705410861,6.18763208183404,-0.13048969303054,0.00561597542400705,-0.0105744765809819,-0.0210887931448993,0.000907613017343858,"#2b299b"
"29","Bare ground (Her.)",-0.183811307312453,3.65245472688094,-0.334290279424749,-0.0273173168534413,-0.0297062438233998,-0.0540255585664467,-0.0044148256541692,"#ffa544"
"30","Species pool (Kom.)",8.62579247507485,14.4875689876671,7.47747682980116,9.67305783479969,0.595392676467512,0.516130541719356,0.667679846289886,"#ffa544"
"31","Species pool (Her.)",6.50213931241462,11.8911731969558,5.6810189569951,7.32301047170768,0.546803852296021,0.477750921872829,0.615835826323882,"#2b299b"
"32","Active layer depth (Kom.)",0.559062833268544,12.2828551417222,0.441925052495208,0.669264342854149,0.0455157067976427,0.0359790168813508,0.054487685080711,"#3cd0ea"
"33","Active layer depth (Her.)",0.760939377773103,14.5374787402701,0.665748085739324,0.864785042836957,0.0523432839605973,0.0457952921296555,0.0594865903701325,"#3cd0ea"
